order_id,user_id,created_at,discount_cost,discount_type,basket,month,day,year,cohort
24194,6858,7/8/2022,0,0.0,20000,7,8,2022,5
24195,4337,7/8/2022,0,0.0,22000,7,8,2022,4
24196,53,7/8/2022,0,0.0,26000,7,8,2022,1
24197,5317,7/8/2022,0,0.0,12000,7,8,2022,4
24198,3778,7/8/2022,0,0.0,20000,7,8,2022,3
24199,8895,7/8/2022,0,0.0,16000,7,8,2022,7
24200,5536,7/8/2022,0,0.0,36000,7,8,2022,4
24201,5329,7/8/2022,0,0.0,47500,7,8,2022,4
24202,8221,7/8/2022,0,0.0,34000,7,8,2022,6
24203,5578,7/8/2022,0,0.0,51000,7,8,2022,4
24204,19,7/8/2022,0,0.0,25000,7,8,2022,1
24205,8896,7/8/2022,0,0.0,70000,7,8,2022,7
24206,7592,7/8/2022,0,0.0,15000,7,8,2022,6
24207,3555,7/8/2022,0,0.0,32000,7,8,2022,3
24208,93,7/8/2022,0,0.0,15000,7,8,2022,1
24209,8528,7/8/2022,0,0.0,15000,7,8,2022,7
24210,2875,7/8/2022,0,0.0,16000,7,8,2022,2
24211,5536,7/8/2022,0,0.0,39000,7,8,2022,4
24212,8897,7/8/2022,0,0.0,48000,7,8,2022,7
24213,7974,7/8/2022,0,0.0,29000,7,8,2022,6
24214,8898,7/8/2022,0,0.0,15000,7,8,2022,7
24215,8005,7/8/2022,10000,1.0,48000,7,8,2022,6
24216,3049,7/8/2022,0,0.0,12000,7,8,2022,3
24217,4105,7/8/2022,0,0.0,25000,7,8,2022,3
24218,3730,7/8/2022,0,0.0,22000,7,8,2022,3
24219,8899,7/8/2022,0,0.0,14000,7,8,2022,7
24220,3083,7/8/2022,0,0.0,12000,7,8,2022,3
24221,8672,7/8/2022,0,0.0,14000,7,8,2022,7
24222,8900,7/8/2022,0,0.0,12000,7,8,2022,7
24223,3560,7/8/2022,0,0.0,30000,7,8,2022,3
24224,6424,7/8/2022,0,0.0,16000,7,8,2022,5
24225,4679,7/8/2022,0,0.0,18000,7,8,2022,4
24226,8600,7/8/2022,0,0.0,12000,7,8,2022,7
24227,75,7/8/2022,0,0.0,12000,7,8,2022,1
24228,8901,7/8/2022,0,0.0,15000,7,8,2022,7
24229,8902,7/8/2022,0,0.0,20000,7,8,2022,7
24230,8903,7/8/2022,15000,1.0,24000,7,8,2022,7
24231,8904,7/8/2022,18000,1.0,51000,7,8,2022,7
24232,5826,7/8/2022,0,0.0,10000,7,8,2022,4
24233,2138,7/8/2022,0,0.0,11000,7,8,2022,2
24234,7671,7/8/2022,0,0.0,45000,7,8,2022,6
24235,145,7/8/2022,0,0.0,25000,7,8,2022,1
24236,4270,7/8/2022,0,0.0,38000,7,8,2022,3
24237,2216,7/8/2022,0,0.0,41000,7,8,2022,2
24238,2590,7/8/2022,0,0.0,14000,7,8,2022,2
24239,8868,7/8/2022,10000,1.0,20000,7,8,2022,7
24240,5220,7/8/2022,0,0.0,12000,7,8,2022,4
24241,7284,7/8/2022,0,0.0,30000,7,8,2022,6
24242,8905,7/8/2022,10000,1.0,20000,7,8,2022,7
24243,8906,7/8/2022,0,0.0,24000,7,8,2022,7
24244,8907,7/8/2022,0,0.0,20000,7,8,2022,7
24245,4614,7/8/2022,0,0.0,10000,7,8,2022,4
24246,2698,7/8/2022,0,0.0,17000,7,8,2022,2
24247,1757,7/8/2022,0,0.0,24000,7,8,2022,2
24248,241,7/8/2022,6000,1.0,24000,7,8,2022,1
24249,3793,7/8/2022,0,0.0,13000,7,8,2022,3
24250,6337,7/8/2022,0,0.0,28000,7,8,2022,5
24251,6055,7/8/2022,0,0.0,18000,7,8,2022,5
24252,4470,7/8/2022,0,0.0,18000,7,8,2022,4
24253,8908,7/8/2022,0,0.0,12000,7,8,2022,7
24254,8909,7/8/2022,0,0.0,30000,7,8,2022,7
24255,6754,7/8/2022,0,0.0,8000,7,8,2022,5
24256,8910,7/8/2022,10000,1.0,60000,7,8,2022,7
24257,4982,7/8/2022,8000,1.0,39000,7,8,2022,4
24258,8911,7/8/2022,18000,1.0,40000,7,8,2022,7
24259,5654,7/8/2022,0,0.0,20000,7,8,2022,4
24260,8912,7/8/2022,10000,1.0,30000,7,8,2022,7
24261,8913,7/8/2022,18000,1.0,43000,7,8,2022,7
24262,5884,7/8/2022,0,0.0,13000,7,8,2022,5
24263,3419,7/8/2022,0,0.0,12000,7,8,2022,3
24264,7860,7/8/2022,0,0.0,30000,7,8,2022,6
24265,8914,7/8/2022,0,0.0,44000,7,8,2022,7
24266,1432,7/8/2022,10000,1.0,17000,7,8,2022,1
24267,28,7/8/2022,0,0.0,10000,7,8,2022,1
24268,6400,7/8/2022,0,0.0,12000,7,8,2022,5
24269,6837,7/8/2022,0,0.0,30000,7,8,2022,5
24270,5296,7/8/2022,0,0.0,24000,7,8,2022,4
24271,6136,7/8/2022,0,0.0,16000,7,8,2022,5
24272,99,7/8/2022,0,0.0,24000,7,8,2022,1
24273,3919,7/8/2022,0,0.0,30000,7,8,2022,3
24274,1101,7/8/2022,0,0.0,16000,7,8,2022,1
24275,7737,7/8/2022,0,0.0,26000,7,8,2022,6
24276,5226,7/8/2022,0,0.0,24000,7,8,2022,4
24277,8915,7/8/2022,0,0.0,21000,7,8,2022,7
24278,4003,7/8/2022,0,0.0,20000,7,8,2022,3
24279,7526,7/8/2022,6000,1.0,10000,7,8,2022,6
24280,38,7/8/2022,0,0.0,30000,7,8,2022,1
24281,2009,7/8/2022,12000,1.0,30000,7,8,2022,2
24282,8115,7/8/2022,10000,1.0,24000,7,8,2022,6
24283,8916,7/8/2022,0,0.0,30000,7,8,2022,7
24284,405,7/8/2022,0,0.0,32000,7,8,2022,1
24285,8917,7/8/2022,15000,1.0,30000,7,8,2022,7
24286,6768,7/8/2022,10000,1.0,20000,7,8,2022,5
24287,7229,7/8/2022,10000,1.0,15000,7,8,2022,6
24288,3423,7/8/2022,0,0.0,10000,7,8,2022,3
24289,3935,7/8/2022,0,0.0,20000,7,8,2022,3
24290,8918,7/8/2022,0,0.0,30000,7,8,2022,7
24291,8919,7/8/2022,0,0.0,24900,7,8,2022,7
24292,8920,7/8/2022,12000,1.0,25000,7,8,2022,7
24293,7537,7/8/2022,10000,1.0,52500,7,8,2022,6
24294,634,7/8/2022,6000,1.0,30000,7,8,2022,1
24295,8921,7/8/2022,0,0.0,17000,7,8,2022,7
24296,8922,7/8/2022,15000,1.0,40000,7,8,2022,7
24297,8923,7/8/2022,0,0.0,30000,7,8,2022,7
24298,2239,7/8/2022,0,0.0,10000,7,8,2022,2
24299,8128,7/8/2022,0,0.0,24000,7,8,2022,6
24300,3255,7/8/2022,0,0.0,27000,7,8,2022,3
24301,8924,7/8/2022,10000,1.0,20000,7,8,2022,7
24302,4191,7/8/2022,0,0.0,80000,7,8,2022,3
24303,3323,7/8/2022,0,0.0,13000,7,8,2022,3
24304,376,7/8/2022,0,0.0,28000,7,8,2022,1
24305,8925,7/8/2022,10000,1.0,10000,7,8,2022,7
24306,6642,7/8/2022,6000,1.0,10000,7,8,2022,5
24307,8926,7/8/2022,0,0.0,34000,7,8,2022,7
24308,2794,7/8/2022,15000,1.0,70000,7,8,2022,2
24309,3464,7/8/2022,0,0.0,20000,7,8,2022,3
24310,7515,7/8/2022,0,0.0,24000,7,8,2022,6
24311,8745,7/8/2022,15000,1.0,16000,7,8,2022,7
24312,2590,7/8/2022,0,0.0,20000,7,8,2022,2
24313,8927,7/8/2022,15000,1.0,24000,7,8,2022,7
24314,8136,7/8/2022,0,0.0,22000,7,8,2022,6
24315,8928,7/8/2022,10000,1.0,10000,7,8,2022,7
24316,265,7/8/2022,0,0.0,36000,7,8,2022,1
24317,8593,7/8/2022,0,0.0,24000,7,8,2022,7
24318,8929,7/8/2022,15000,1.0,55000,7,8,2022,7
24319,8930,7/8/2022,15000,1.0,25000,7,8,2022,7
24320,3494,7/8/2022,0,0.0,40000,7,8,2022,3
24321,691,7/8/2022,0,0.0,25000,7,8,2022,1
24322,8931,7/8/2022,10000,1.0,37500,7,8,2022,7
24323,3982,7/8/2022,0,0.0,18000,7,8,2022,3
24324,8932,7/8/2022,15000,1.0,24000,7,8,2022,7
24325,1366,7/8/2022,0,0.0,72000,7,8,2022,1
24326,6597,7/8/2022,0,0.0,130000,7,8,2022,5
24327,7958,7/8/2022,0,0.0,36000,7,8,2022,6
24328,5709,7/8/2022,0,0.0,55000,7,8,2022,4
24329,4239,7/8/2022,0,0.0,45000,7,8,2022,3
24330,8933,7/8/2022,15000,1.0,21000,7,8,2022,7
24331,8934,7/8/2022,0,0.0,40000,7,8,2022,7
24332,1782,7/8/2022,6000,1.0,36000,7,8,2022,2
24333,5984,7/8/2022,0,0.0,36000,7,8,2022,5
24334,8935,7/8/2022,0,0.0,34000,7,8,2022,7
24335,2474,7/8/2022,0,0.0,35000,7,8,2022,2
24336,6773,7/8/2022,0,0.0,24000,7,8,2022,5
24337,8936,7/8/2022,0,0.0,28800,7,8,2022,7
24338,3946,7/8/2022,0,0.0,40000,7,8,2022,3
24339,8937,7/8/2022,0,0.0,28000,7,8,2022,7
24340,8938,7/8/2022,15000,1.0,24000,7,8,2022,7
24341,8939,7/8/2022,0,0.0,20000,7,8,2022,7
24342,5812,7/8/2022,0,0.0,45000,7,8,2022,4
24343,8940,7/8/2022,0,0.0,26000,7,8,2022,7
24344,8941,7/8/2022,10000,1.0,20000,7,8,2022,7
24345,8942,7/8/2022,10000,1.0,17000,7,8,2022,7
24346,368,7/8/2022,0,0.0,21000,7,8,2022,1
24347,6721,7/8/2022,6000,1.0,45000,7,8,2022,5
24348,8943,7/8/2022,0,0.0,36000,7,8,2022,7
24349,3348,7/8/2022,6000,1.0,24000,7,8,2022,3
24350,8067,7/8/2022,0,0.0,20000,7,8,2022,6
24351,3534,7/8/2022,0,0.0,52000,7,8,2022,3
24352,8571,7/8/2022,0,0.0,16000,7,8,2022,7
24353,5880,7/8/2022,10000,1.0,24000,7,8,2022,4
24354,8944,7/8/2022,15000,1.0,34000,7,8,2022,7
24355,5419,7/8/2022,0,0.0,30000,7,8,2022,4
24356,1224,7/8/2022,0,0.0,10000,7,8,2022,1
24357,4662,7/9/2022,0,0.0,36000,7,9,2022,4
24358,6170,7/9/2022,0,0.0,20000,7,9,2022,5
24359,3486,7/9/2022,0,0.0,21000,7,9,2022,3
24360,8945,7/9/2022,0,0.0,28000,7,9,2022,7
24361,8946,7/9/2022,0,0.0,36000,7,9,2022,7
24362,8947,7/9/2022,0,0.0,24000,7,9,2022,7
24363,8948,7/9/2022,10000,1.0,14500,7,9,2022,7
24364,8949,7/9/2022,0,0.0,30000,7,9,2022,7
24365,1984,7/9/2022,0,0.0,55000,7,9,2022,2
24366,6933,7/9/2022,10000,1.0,60000,7,9,2022,5
24367,8716,7/9/2022,15000,1.0,24000,7,9,2022,7
24368,63,7/9/2022,0,0.0,45000,7,9,2022,1
24369,5471,7/9/2022,0,0.0,10000,7,9,2022,4
24370,7471,7/9/2022,0,0.0,15000,7,9,2022,6
24371,1700,7/9/2022,6000,1.0,20000,7,9,2022,2
24372,3500,7/9/2022,0,0.0,24000,7,9,2022,3
24373,8950,7/9/2022,0,0.0,40000,7,9,2022,7
24374,8951,7/9/2022,15000,1.0,22000,7,9,2022,7
24375,6313,7/9/2022,0,0.0,20000,7,9,2022,5
24376,6443,7/9/2022,0,0.0,12000,7,9,2022,5
24377,6706,7/9/2022,0,0.0,16000,7,9,2022,5
24378,3104,7/9/2022,0,0.0,12000,7,9,2022,3
24379,1108,7/9/2022,15000,1.0,28000,7,9,2022,1
24380,8310,7/9/2022,0,0.0,15000,7,9,2022,6
24381,3064,7/9/2022,0,0.0,52000,7,9,2022,3
24382,298,7/9/2022,0,0.0,30000,7,9,2022,1
24383,8952,7/9/2022,0,0.0,18000,7,9,2022,7
24384,8953,7/9/2022,0,0.0,20000,7,9,2022,7
24385,1314,7/9/2022,6000,1.0,10000,7,9,2022,1
24386,3427,7/9/2022,0,0.0,12000,7,9,2022,3
24387,8723,7/9/2022,0,0.0,21000,7,9,2022,7
24388,8954,7/9/2022,0,0.0,20000,7,9,2022,7
24389,5923,7/9/2022,0,0.0,20000,7,9,2022,5
24390,8955,7/9/2022,10000,1.0,15000,7,9,2022,7
24391,7558,7/9/2022,0,0.0,18000,7,9,2022,6
24392,8956,7/9/2022,0,0.0,15000,7,9,2022,7
24393,6179,7/9/2022,10000,1.0,50000,7,9,2022,5
24394,4913,7/9/2022,0,0.0,16000,7,9,2022,4
24395,8957,7/9/2022,15000,1.0,20000,7,9,2022,7
24396,7680,7/9/2022,0,0.0,20000,7,9,2022,6
24397,4054,7/9/2022,0,0.0,18000,7,9,2022,3
24398,8638,7/9/2022,0,0.0,16000,7,9,2022,7
24399,8958,7/9/2022,0,0.0,10000,7,9,2022,7
24400,8959,7/9/2022,0,0.0,20000,7,9,2022,7
24401,3782,7/9/2022,0,0.0,34000,7,9,2022,3
24402,6314,7/9/2022,0,0.0,20000,7,9,2022,5
24403,8276,7/9/2022,0,0.0,30000,7,9,2022,6
24404,8960,7/9/2022,0,0.0,30000,7,9,2022,7
24405,1316,7/9/2022,0,0.0,21500,7,9,2022,1
24406,6754,7/9/2022,0,0.0,12000,7,9,2022,5
24407,8961,7/9/2022,0,0.0,12000,7,9,2022,7
24408,8962,7/9/2022,0,0.0,15000,7,9,2022,7
24409,6777,7/9/2022,0,0.0,45000,7,9,2022,5
24410,8963,7/9/2022,15000,1.0,30000,7,9,2022,7
24411,3631,7/9/2022,0,0.0,10500,7,9,2022,3
24412,2397,7/9/2022,0,0.0,40000,7,9,2022,2
24413,4934,7/9/2022,0,0.0,10000,7,9,2022,4
24414,4012,7/9/2022,0,0.0,21000,7,9,2022,3
24415,7227,7/9/2022,0,0.0,28000,7,9,2022,6
24416,1187,7/9/2022,0,0.0,35000,7,9,2022,1
24417,276,7/9/2022,0,0.0,18000,7,9,2022,1
24418,6015,7/9/2022,0,0.0,17000,7,9,2022,5
24419,8964,7/9/2022,15000,1.0,15000,7,9,2022,7
24420,4503,7/9/2022,10000,1.0,17500,7,9,2022,4
24421,330,7/9/2022,0,0.0,20000,7,9,2022,1
24422,2765,7/9/2022,0,0.0,21000,7,9,2022,2
24423,6817,7/9/2022,0,0.0,10000,7,9,2022,5
24424,6603,7/9/2022,0,0.0,35000,7,9,2022,5
24425,7493,7/9/2022,0,0.0,40000,7,9,2022,6
24426,5725,7/9/2022,0,0.0,13900,7,9,2022,4
24427,6817,7/9/2022,0,0.0,15000,7,9,2022,5
24428,3929,7/9/2022,0,0.0,12000,7,9,2022,3
24429,3275,7/9/2022,0,0.0,24000,7,9,2022,3
24430,4010,7/9/2022,0,0.0,10000,7,9,2022,3
24431,3226,7/9/2022,0,0.0,36000,7,9,2022,3
24432,7449,7/9/2022,0,0.0,50000,7,9,2022,6
24433,633,7/9/2022,0,0.0,9500,7,9,2022,1
24434,8965,7/9/2022,0,0.0,57500,7,9,2022,7
24435,8966,7/9/2022,0,0.0,10000,7,9,2022,7
24436,8121,7/9/2022,0,0.0,45000,7,9,2022,6
24437,8792,7/9/2022,0,0.0,17000,7,9,2022,7
24438,8967,7/9/2022,0,0.0,60000,7,9,2022,7
24439,2955,7/9/2022,0,0.0,30000,7,9,2022,2
24440,8968,7/9/2022,0,0.0,30000,7,9,2022,7
24441,4998,7/9/2022,0,0.0,35000,7,9,2022,4
24442,7188,7/9/2022,0,0.0,14000,7,9,2022,6
24443,3691,7/9/2022,6000,1.0,13000,7,9,2022,3
24444,7357,7/9/2022,0,0.0,52000,7,9,2022,6
24445,2362,7/9/2022,0,0.0,30000,7,9,2022,2
24446,8969,7/9/2022,10000,1.0,14000,7,9,2022,7
24447,8970,7/9/2022,10000,1.0,16000,7,9,2022,7
24448,8971,7/9/2022,15000,1.0,35000,7,9,2022,7
24449,3932,7/9/2022,0,0.0,45000,7,9,2022,3
24450,8292,7/9/2022,0,0.0,21000,7,9,2022,6
24451,4959,7/9/2022,0,0.0,25000,7,9,2022,4
24452,784,7/9/2022,0,0.0,79000,7,9,2022,1
24453,8920,7/9/2022,0,0.0,25000,7,9,2022,7
24454,8793,7/9/2022,0,0.0,32500,7,9,2022,7
24455,2119,7/9/2022,0,0.0,30000,7,9,2022,2
24456,5921,7/9/2022,0,0.0,30000,7,9,2022,5
24457,8972,7/9/2022,0,0.0,21000,7,9,2022,7
24458,7262,7/9/2022,0,0.0,21000,7,9,2022,6
24459,6512,7/9/2022,10000,1.0,20000,7,9,2022,5
24460,6030,7/9/2022,0,0.0,74000,7,9,2022,5
24461,3982,7/9/2022,0,0.0,14000,7,9,2022,3
24462,3982,7/9/2022,0,0.0,12000,7,9,2022,3
24463,4637,7/9/2022,0,0.0,32000,7,9,2022,4
24464,5090,7/9/2022,0,0.0,12000,7,9,2022,4
24465,5790,7/9/2022,0,0.0,30000,7,9,2022,4
24466,5453,7/9/2022,0,0.0,14000,7,9,2022,4
24467,3992,7/9/2022,0,0.0,40000,7,9,2022,3
24468,5453,7/9/2022,0,0.0,15000,7,9,2022,4
24469,8312,7/9/2022,0,0.0,30000,7,9,2022,6
24470,7292,7/9/2022,0,0.0,16000,7,9,2022,6
24471,8973,7/9/2022,10000,1.0,10000,7,9,2022,7
24472,8530,7/9/2022,0,0.0,48000,7,9,2022,7
24473,6308,7/9/2022,0,0.0,60000,7,9,2022,5
24474,8974,7/9/2022,0,0.0,30000,7,9,2022,7
24475,325,7/9/2022,0,0.0,23000,7,9,2022,1
24476,5204,7/9/2022,0,0.0,24000,7,9,2022,4
24477,8975,7/9/2022,10000,1.0,15000,7,9,2022,7
24478,6185,7/9/2022,0,0.0,21000,7,9,2022,5
24479,325,7/9/2022,0,0.0,37000,7,9,2022,1
24480,2560,7/9/2022,0,0.0,36000,7,9,2022,2
24481,639,7/9/2022,0,0.0,48000,7,9,2022,1
24482,1311,7/9/2022,0,0.0,65000,7,9,2022,1
24483,2051,7/9/2022,0,0.0,50000,7,9,2022,2
24484,4744,7/9/2022,0,0.0,30000,7,9,2022,4
24485,2190,7/9/2022,12000,1.0,20000,7,9,2022,2
24486,8709,7/9/2022,0,0.0,30000,7,9,2022,7
24487,6050,7/9/2022,8000,1.0,24000,7,9,2022,5
24488,3523,7/9/2022,0,0.0,28000,7,9,2022,3
24489,7614,7/9/2022,0,0.0,35000,7,9,2022,6
24490,637,7/9/2022,0,0.0,76000,7,9,2022,1
24491,8344,7/9/2022,0,0.0,40000,7,9,2022,6
24492,7856,7/9/2022,0,0.0,20000,7,9,2022,6
24493,993,7/9/2022,0,0.0,45000,7,9,2022,1
24494,5210,7/9/2022,6000,1.0,50000,7,9,2022,4
24495,8976,7/9/2022,15000,1.0,24000,7,9,2022,7
24496,8977,7/9/2022,0,0.0,14000,7,9,2022,7
24497,8686,7/9/2022,0,0.0,11000,7,9,2022,7
24498,1617,7/9/2022,0,0.0,12000,7,9,2022,2
24499,4012,7/9/2022,0,0.0,21000,7,9,2022,3
24500,8298,7/9/2022,0,0.0,40000,7,9,2022,6
24501,8978,7/9/2022,10000,1.0,60000,7,9,2022,7
24502,8979,7/9/2022,0,0.0,12000,7,9,2022,7
24503,4319,7/9/2022,12000,1.0,40000,7,9,2022,4
24504,5100,7/9/2022,0,0.0,20000,7,9,2022,4
24505,7067,7/9/2022,6000,1.0,26000,7,9,2022,5
24506,7067,7/9/2022,0,0.0,25000,7,9,2022,5
24507,8299,7/9/2022,0,0.0,18000,7,9,2022,6
24508,8980,7/9/2022,0,0.0,7500,7,9,2022,7
24509,2162,7/9/2022,0,0.0,20000,7,9,2022,2
24510,2300,7/9/2022,0,0.0,60000,7,9,2022,2
24511,8981,7/9/2022,0,0.0,94000,7,9,2022,7
24512,7655,7/9/2022,0,0.0,20000,7,9,2022,6
24513,2104,7/9/2022,0,0.0,18000,7,9,2022,2
24514,2264,7/9/2022,0,0.0,20000,7,9,2022,2
24515,5643,7/9/2022,0,0.0,20000,7,9,2022,4
24516,1975,7/9/2022,0,0.0,55000,7,9,2022,2
24517,5223,7/9/2022,0,0.0,10000,7,9,2022,4
24518,5010,7/9/2022,0,0.0,24000,7,9,2022,4
24519,214,7/9/2022,0,0.0,49000,7,9,2022,1
24520,5063,7/9/2022,0,0.0,55750,7,9,2022,4
24521,7399,7/9/2022,0,0.0,50400,7,9,2022,6
24522,8042,7/9/2022,0,0.0,80000,7,9,2022,6
24523,7907,7/9/2022,0,0.0,22000,7,9,2022,6
24524,8181,7/9/2022,0,0.0,30000,7,9,2022,6
24525,8982,7/9/2022,0,0.0,20000,7,9,2022,7
24526,8983,7/9/2022,0,0.0,16000,7,9,2022,7
24527,5631,7/9/2022,0,0.0,50000,7,9,2022,4
24528,8984,7/9/2022,18000,1.0,36000,7,9,2022,7
24529,8985,7/9/2022,15000,1.0,40000,7,9,2022,7
24530,4278,7/9/2022,0,0.0,21000,7,9,2022,3
24531,8986,7/9/2022,0,0.0,17000,7,9,2022,7
24532,8310,7/9/2022,0,0.0,35000,7,9,2022,6
24533,6588,7/9/2022,0,0.0,34000,7,9,2022,5
24534,8196,7/9/2022,10000,1.0,17000,7,9,2022,6
24535,7134,7/9/2022,10000,1.0,24000,7,9,2022,6
24536,8987,7/9/2022,0,0.0,30000,7,9,2022,7
24537,5141,7/9/2022,0,0.0,26000,7,9,2022,4
24538,3796,7/9/2022,0,0.0,40000,7,9,2022,3
24539,3923,7/9/2022,0,0.0,36000,7,9,2022,3
24540,8035,7/9/2022,0,0.0,45000,7,9,2022,6
24541,7146,7/9/2022,0,0.0,30000,7,9,2022,6
24542,4779,7/9/2022,0,0.0,50000,7,9,2022,4
24543,6731,7/9/2022,0,0.0,30000,7,9,2022,5
24544,7392,7/9/2022,15000,1.0,21000,7,9,2022,6
24545,8988,7/9/2022,10000,1.0,15000,7,9,2022,7
24546,5709,7/9/2022,0,0.0,24000,7,9,2022,4
24547,8989,7/9/2022,0,0.0,12000,7,9,2022,7
24548,2933,7/9/2022,0,0.0,36000,7,9,2022,2
24549,4627,7/9/2022,0,0.0,60000,7,9,2022,4
24550,5728,7/10/2022,0,0.0,19000,7,10,2022,4
24551,8990,7/10/2022,0,0.0,30000,7,10,2022,7
24552,8480,7/10/2022,6000,1.0,15000,7,10,2022,7
24553,1713,7/10/2022,0,0.0,13500,7,10,2022,2
24554,8991,7/10/2022,15000,1.0,36000,7,10,2022,7
24555,8992,7/10/2022,10000,1.0,16000,7,10,2022,7
24556,2112,7/10/2022,0,0.0,10000,7,10,2022,2
24557,7078,7/10/2022,0,0.0,12000,7,10,2022,6
24558,128,7/10/2022,6000,1.0,25000,7,10,2022,1
24559,2853,7/10/2022,0,0.0,12000,7,10,2022,2
24560,3805,7/10/2022,0,0.0,62000,7,10,2022,3
24561,5519,7/10/2022,0,0.0,15000,7,10,2022,4
24562,7848,7/10/2022,0,0.0,15000,7,10,2022,6
24563,1407,7/10/2022,0,0.0,28000,7,10,2022,1
24564,3666,7/10/2022,0,0.0,49000,7,10,2022,3
24565,8879,7/10/2022,0,0.0,35000,7,10,2022,7
24566,4823,7/10/2022,0,0.0,24000,7,10,2022,4
24567,2340,7/10/2022,0,0.0,25000,7,10,2022,2
24568,7903,7/10/2022,0,0.0,10000,7,10,2022,6
24569,550,7/10/2022,0,0.0,24000,7,10,2022,1
24570,6590,7/10/2022,0,0.0,36000,7,10,2022,5
24571,7215,7/10/2022,0,0.0,12000,7,10,2022,6
24572,5774,7/10/2022,0,0.0,12000,7,10,2022,4
24573,8993,7/10/2022,15000,1.0,30000,7,10,2022,7
24574,3557,7/10/2022,0,0.0,12000,7,10,2022,3
24575,5145,7/10/2022,0,0.0,20000,7,10,2022,4
24576,5148,7/10/2022,0,0.0,24000,7,10,2022,4
24577,4360,7/10/2022,6000,1.0,22000,7,10,2022,4
24578,986,7/10/2022,0,0.0,18000,7,10,2022,1
24579,4473,7/10/2022,0,0.0,14000,7,10,2022,4
24580,721,7/10/2022,15000,1.0,20000,7,10,2022,1
24581,5490,7/10/2022,0,0.0,31000,7,10,2022,4
24582,8994,7/10/2022,0,0.0,21000,7,10,2022,7
24583,5060,7/10/2022,0,0.0,20000,7,10,2022,4
24584,4030,7/10/2022,10000,1.0,20000,7,10,2022,3
24585,634,7/10/2022,0,0.0,15500,7,10,2022,1
24586,8481,7/10/2022,0,0.0,16000,7,10,2022,7
24587,8995,7/10/2022,0,0.0,14000,7,10,2022,7
24588,8996,7/10/2022,10000,1.0,17000,7,10,2022,7
24589,1789,7/10/2022,0,0.0,20000,7,10,2022,2
24590,8997,7/10/2022,0,0.0,18000,7,10,2022,7
24591,8998,7/10/2022,0,0.0,39000,7,10,2022,7
24592,8999,7/10/2022,0,0.0,9000,7,10,2022,7
24593,9000,7/10/2022,10000,1.0,15000,7,10,2022,7
24594,9001,7/10/2022,10000,1.0,18000,7,10,2022,7
24595,1224,7/10/2022,0,0.0,12750,7,10,2022,1
24596,8823,7/10/2022,0,0.0,30000,7,10,2022,7
24597,3778,7/10/2022,0,0.0,28000,7,10,2022,3
24598,6228,7/10/2022,0,0.0,13000,7,10,2022,5
24599,9002,7/10/2022,0,0.0,18000,7,10,2022,7
24600,9003,7/10/2022,0,0.0,15000,7,10,2022,7
24601,9004,7/10/2022,0,0.0,10000,7,10,2022,7
24602,1114,7/10/2022,0,0.0,24000,7,10,2022,1
24603,93,7/10/2022,0,0.0,15000,7,10,2022,1
24604,5478,7/10/2022,0,0.0,20000,7,10,2022,4
24605,6297,7/10/2022,0,0.0,34000,7,10,2022,5
24606,8672,7/10/2022,0,0.0,30000,7,10,2022,7
24607,9005,7/10/2022,15000,1.0,32000,7,10,2022,7
24608,467,7/10/2022,0,0.0,20000,7,10,2022,1
24609,9006,7/10/2022,0,0.0,30000,7,10,2022,7
24610,9007,7/10/2022,0,0.0,15000,7,10,2022,7
24611,9008,7/10/2022,0,0.0,50000,7,10,2022,7
24612,6502,7/10/2022,0,0.0,20000,7,10,2022,5
24613,9009,7/10/2022,0,0.0,30000,7,10,2022,7
24614,9010,7/10/2022,0,0.0,20000,7,10,2022,7
24615,322,7/10/2022,0,0.0,12000,7,10,2022,1
24616,9011,7/10/2022,0,0.0,10000,7,10,2022,7
24617,9012,7/10/2022,15000,1.0,28000,7,10,2022,7
24618,627,7/10/2022,0,0.0,22000,7,10,2022,1
24619,9013,7/10/2022,10000,1.0,15000,7,10,2022,7
24620,5399,7/10/2022,10000,1.0,17000,7,10,2022,4
24621,9014,7/10/2022,15000,1.0,20000,7,10,2022,7
24622,6962,7/10/2022,10000,1.0,32000,7,10,2022,5
24623,6393,7/10/2022,0,0.0,19000,7,10,2022,5
24624,5468,7/10/2022,0,0.0,20000,7,10,2022,4
24625,8265,7/10/2022,0,0.0,40000,7,10,2022,6
24626,9015,7/10/2022,0,0.0,30000,7,10,2022,7
24627,9016,7/10/2022,15000,1.0,15000,7,10,2022,7
24628,9017,7/10/2022,0,0.0,14000,7,10,2022,7
24629,760,7/10/2022,0,0.0,20000,7,10,2022,1
24630,4927,7/10/2022,0,0.0,40000,7,10,2022,4
24631,4073,7/10/2022,0,0.0,40000,7,10,2022,3
24632,3080,7/10/2022,0,0.0,35000,7,10,2022,3
24633,9018,7/10/2022,15000,1.0,20000,7,10,2022,7
24634,364,7/10/2022,0,0.0,16000,7,10,2022,1
24635,4608,7/10/2022,0,0.0,20000,7,10,2022,4
24636,3660,7/10/2022,0,0.0,33000,7,10,2022,3
24637,9019,7/10/2022,15000,1.0,20000,7,10,2022,7
24638,7958,7/10/2022,0,0.0,21000,7,10,2022,6
24639,7720,7/10/2022,0,0.0,15500,7,10,2022,6
24640,9020,7/10/2022,15000,1.0,25500,7,10,2022,7
24641,9021,7/10/2022,0,0.0,10000,7,10,2022,7
